#Frame       chi1:121     chi2:121
   28639      57.0822      93.8462
   28640      70.1820      86.7003
   28641      57.3922      97.2302
   28642      70.8662      89.5803
   28643      50.9951      99.9649
   28644      54.7420     100.0982
   28645      45.9690      89.6854
   28646      46.7683      93.8305
   28647      56.5728      87.8233
   28648      68.7303      83.8766
   28649      52.6699      67.5044
   28650      40.3655     105.4884
   28651      79.3552     104.2527
   28652      74.7854      90.3086
   28653      79.3574      87.4571
   28654      50.6048      91.3016
   28655      57.7922     114.8290
   28656      79.0395      91.0849
   28657      79.1936     100.3009
   28658      59.2818      83.7542
   28659      78.0233     100.6979
   28660      69.1506      87.0522
   28661      59.6583     107.4763
   28662      71.1024     101.7067
   28663      61.3301      97.2604
   28664      59.6928      96.0155
   28665      63.4815      96.7603
   28666      75.2126      97.8472
   28667      59.4464     104.8025
   28668      60.3333      92.8989
   28669      59.5367     116.7784
   28670      72.6527      91.3433
   28671      82.7400      90.6003
   28672      76.7097      95.8598
   28673      86.4352     102.1338
   28674      61.9628     101.4873
   28675      64.8801     106.1015
   28676      77.2397      78.2619
   28677      68.3220      81.0088
   28678      58.3501      94.8041
   28679      87.2849     100.7091
   28680      75.4586      85.4378
   28681      71.5581      91.9053
   28682      70.4487      92.8572
   28683      63.5409      85.8344
   28684      62.8466      78.6423
   28685      52.2251      92.7482
   28686      63.1330      92.1710
   28687      76.2737      98.5155
   28688      76.3081      92.2743
   28689      61.4676      90.8924
   28690      65.1897      90.5701
   28691      74.6870      96.4693
   28692      64.0161      95.0059
   28693      66.6112      93.5347
   28694      88.0810      97.3253
   28695      73.5066      89.7122
   28696      70.9803      98.9399
   28697      63.4201      88.5873
   28698      59.9104     103.9869
   28699      87.1099      90.9262
   28700      61.8814     100.3926
   28701      69.4442      90.8190
   28702      69.3762     103.3470
   28703      79.1069      78.2204
   28704      64.2337      93.5679
   28705      61.2779      86.0287
   28706      66.9749      90.6815
   28707      80.0602      86.9134
   28708      62.0837      90.8799
   28709      74.9283      85.3284
   28710      58.8273      93.7727
   28711      79.3369      87.6482
   28712      59.7390     100.5316
   28713      68.6637      82.4558
   28714      76.2955      94.3357
   28715      62.6556      95.3496
   28716      73.1323      88.8241
   28717      62.4390      88.8389
   28718      62.8891     104.1949
   28719      75.2463     100.6520
   28720      66.3500      91.4965
   28721      70.5577      94.1351
   28722      60.9932      90.6034
   28723      73.8123      92.7077
   28724      59.8183      98.1881
   28725      67.2988     101.4524
   28726      65.9824     101.3202
   28727      56.9715      87.9558
   28728      69.1521      93.3789
   28729      71.8559      99.6292
   28730      85.5502      90.8386
   28731      65.3774      88.1125
   28732      80.8890      95.6550
   28733      73.6351     102.9134
   28734      76.4035      81.6228
   28735      67.5795      85.9807
   28736      81.2349      86.0105
   28737      64.3804     100.5203
   28738      81.7874      94.3693
   28739      69.5214      93.6122
   28740      57.7256      93.0643
   28741      66.0082     103.3846
   28742      59.6823      97.7240
   28743      58.3329      82.3363
   28744      80.2306      92.6907
   28745      77.0675      93.1249
   28746      55.6964     103.9741
   28747      69.4456      82.6493
   28748      74.5437      87.7562
   28749      55.5657      89.2182
   28750      52.1932      82.8508
   28751      74.3527     103.1800
   28752      68.2050      97.8257
   28753      72.5512      80.1325
   28754      71.3672      91.9195
   28755      75.7973     102.8134
   28756      68.9452     105.1636
   28757      68.1512      93.4487
   28758      61.8267      95.3696
   28759      69.3940      90.1910
   28760      51.4567     100.3483
   28761      88.6729      89.5382
   28762      81.3036      98.5525
   28763      65.8784     100.1043
   28764      61.7282      97.1462
   28765      60.9026      89.7487
   28766      61.0641      95.1946
   28767      75.7972      82.5666
   28768      63.5263      88.3085
   28769      65.5949      87.1295
   28770      64.6846     100.6386
   28771      55.4644      96.4671
   28772      58.5408      94.3789
   28773      58.4017      89.9460
   28774      68.3568      86.6942
   28775      70.0619      87.3461
   28776      64.5696      92.1199
   28777      75.5832      91.0458
   28778      79.0805     111.8975
   28779      77.4272      95.4153
   28780      82.6046      91.5381
   28781      71.0618      84.3932
   28782      72.2917      84.4630
   28783      69.3831      85.9931
   28784      76.3091      83.5016
   28785      58.2596      97.9287
   28786      74.8702     102.4986
   28787      63.6797      90.4868
   28788      61.6571      99.1301
   28789      57.0320     101.3813
   28790      66.2652      96.4839
   28791      77.2074     108.5366
   28792      75.9742      91.2168
   28793      72.1817      88.4299
   28794      63.3804      93.2552
   28795      64.2523      91.9127
   28796      77.6775      77.9333
   28797      78.7084      89.4956
   28798      61.9236     106.5519
   28799      64.0297      88.6212
   28800      66.6139      97.4130
   28801      61.3421     107.8029
   28802      78.0314     106.8957
   28803      82.2735      87.1909
   28804      82.5562      88.2658
   28805      64.8654     106.5831
   28806      73.4516      96.2367
   28807      68.9893     106.1044
   28808      79.4309      97.0818
   28809      72.2685      94.9223
   28810      76.8884      95.5984
   28811      86.3181      88.2155
   28812      72.8051      86.0760
   28813      56.7750      80.0288
   28814      58.5993     100.9413
   28815      75.0651      83.0342
   28816      68.7735      92.8573
   28817      48.8971      98.4307
   28818      65.4583      91.9402
   28819      75.2045      86.7689
   28820      67.4645     101.0176
   28821      69.3176      95.4449
   28822      83.3433      94.7708
   28823      64.5403      97.6787
   28824      64.8242     103.3308
   28825      78.1131      87.7649
   28826      70.9467     107.2481
   28827      75.5972      91.0330
   28828      66.0555      97.0243
   28829      64.7644      97.8434
   28830      47.9322     106.9963
   28831      75.0819      97.2728
   28832      77.9498      93.1728
   28833      61.5931      86.7884
   28834      74.9505     103.8826
   28835      56.1196      79.1777
   28836      84.8347     103.3048
   28837      69.9703      88.8206
   28838      64.5763     110.1125
   28839      68.6822      94.5163
   28840      75.7980     102.4574
   28841      75.5220      87.5041
   28842      84.0262      88.8077
   28843      62.9142     108.2807
   28844      70.4367      87.7086
   28845      48.1625      98.8293
   28846      82.7572      90.8638
   28847      63.9964      90.7029
   28848      68.0573     102.3671
   28849      62.2214      97.0385
   28850      77.6239     113.9262
   28851      74.9793      96.4500
   28852      87.1120      93.2236
   28853      93.5154      85.3030
   28854      74.9142      95.5110
   28855      72.3012      95.7074
   28856      72.7647      96.8580
   28857      91.4712      79.7352
   28858      63.1909      90.8034
   28859      73.5053      95.7655
   28860      67.1326      89.5269
   28861      72.4072      92.9573
   28862      73.8177      98.6582
   28863      77.5609      84.9263
   28864      57.9120     105.9482
   28865      66.3060      96.7546
   28866      77.7069     106.6774
   28867      52.7634     101.7642
   28868      73.5373      95.3455
   28869      69.7334      99.0392
   28870      78.6216     102.5143
   28871      61.5618      92.4919
   28872      63.7470      93.9207
   28873      78.1633      85.3265
   28874      59.1164      95.8306
   28875      80.3412      91.1838
   28876      71.9088      79.4815
   28877      76.7009      84.7120
   28878      72.1145      98.7855
   28879      87.2368      90.0422
   28880      73.9929     100.0087
   28881      62.9008     109.6868
   28882      62.6503     110.6065
   28883      66.8468     107.7873
   28884      78.0443      94.1359
   28885      75.5830     102.9822
   28886      60.3943      88.9614
   28887      56.9810      88.1570
   28888      64.1532     103.3664
   28889      74.4233      88.0606
   28890      77.8672     100.2668
   28891      67.2118      90.9531
   28892      79.3020      84.0710
   28893      56.9727      99.3917
   28894      74.7131      91.0022
   28895      85.0081      90.5822
   28896      72.7409     101.9116
   28897      76.9468     103.9258
   28898      89.6686     100.9348
   28899      78.6054      94.9998
   28900      79.8879      86.0740
   28901      56.3717      94.9733
   28902      68.3791      94.6990
   28903      58.2762     103.8999
   28904      76.0913      87.3334
   28905      58.6264     108.6047
   28906      63.4237     105.5851
   28907      75.0273      91.2915
   28908      76.6666     100.2860
   28909      77.9489      89.5497
   28910      67.5806      97.6857
   28911      68.4141     103.6864
   28912      69.0584      92.9680
   28913      79.5131      91.6103
   28914      66.6310     107.9043
   28915      72.9595     111.3275
   28916      74.3490     104.3375
   28917      62.1867      83.7596
   28918      75.2362      90.4890
   28919      85.0391     101.5903
   28920      77.0784      90.1692
   28921      76.9570     100.0635
   28922      76.1109      96.1269
   28923      66.9712      90.1525
   28924      60.8431     106.7604
   28925      68.0461     105.5941
   28926      77.3096     101.1654
